path,split,cluster_id,n_chains,chain_clusters,component_size
DIPS-Plus/final/raw/k2/4k2f.pdb1_0.dill,train,component_8b145c9b7216,2,f19212|A;f19212|C,12
DIPS-Plus/final/raw/nz/4nzf.pdb2_1.dill,train,component_1c69d45571ba,2,f22158|D,9
DIPS-Plus/final/raw/qi/4qiw.pdb1_21.dill,train,component_5c83bf74bad8,2,f26252|A;f3543|F,407
DIPS-Plus/final/raw/g0/1g0u.pdb1_39.dill,train,component_434b4b95b4fb,2,f2797|I;f29082|K,5298
DIPS-Plus/final/raw/hq/3hq1.pdb1_0.dill,train,component_fbaad6d69e71,2,f9069|B,5
DIPS-Plus/final/raw/bi/4bia.pdb2_0.dill,train,component_4d136eaad0ed,2,f41276|A,6
DIPS-Plus/final/raw/ya/1yar.pdb1_5.dill,train,component_434b4b95b4fb,2,f16440|R;f2795|A,5298
DIPS-Plus/final/raw/vt/3vtz.pdb1_0.dill,train,component_6a138b8472f5,2,f35899|A,62
DIPS-Plus/final/raw/s1/3s17.pdb1_9.dill,train,component_5c83bf74bad8,2,f11473|B;f13771|I,407
DIPS-Plus/final/raw/a5/3a5w.pdb1_7.dill,train,component_96118546a2e5,2,f136|F,129
DIPS-Plus/final/raw/c9/4c9r.pdb1_3.dill,train,component_7a4668094b8d,2,f3820|A;f3822|D,16
DIPS-Plus/final/raw/wa/3wa9.pdb1_4.dill,train,component_ac9b67d94fe0,2,f19329|D;f7890|H,540
DIPS-Plus/final/raw/g6/1g63.pdb1_15.dill,train,component_a000a536bbd4,2,f10000|A,19
DIPS-Plus/final/raw/et/3etn.pdb1_1.dill,train,component_ab07fb676b58,2,f8004|B,6
DIPS-Plus/final/raw/x1/2x17.pdb1_13.dill,train,component_13909753b42e,2,f3175|A,203
DIPS-Plus/final/raw/ai/1aig.pdb1_0.dill,train,component_83d04836fea7,2,f5266|M;f6540|H,147
DIPS-Plus/final/raw/m6/1m6w.pdb1_0.dill,train,component_67c7295ba7b6,2,f11019|A,33
DIPS-Plus/final/raw/fa/2fak.pdb1_62.dill,train,component_434b4b95b4fb,2,f2795|A,5298
DIPS-Plus/final/raw/bn/5bnv.pdb1_1.dill,train,component_ac9b67d94fe0,2,f2749|F;f7893|G,540
DIPS-Plus/final/raw/vp/1vpx.pdb2_22.dill,train,component_2ffc152ff289,2,f30521|E,70
DIPS-Plus/final/raw/wy/2wyf.pdb5_5.dill,train,component_912fb28b6367,2,f469|A,42
DIPS-Plus/final/raw/qw/4qwi.pdb1_21.dill,train,component_434b4b95b4fb,2,f2795|A;f2804|L,5298
DIPS-Plus/final/raw/ys/4ys3.pdb1_17.dill,train,component_ac9b67d94fe0,2,f7890|H;f7893|G,540
DIPS-Plus/final/raw/ty/4tys.pdb1_2.dill,train,component_b4de1901de2f,2,f1702|A,48
DIPS-Plus/final/raw/qj/1qjx.pdb1_3.dill,train,component_43bde24ea006,2,f1074|2;f36726|C,157
DIPS-Plus/final/raw/nz/3nzj.pdb1_40.dill,train,component_434b4b95b4fb,2,f2795|A;f4169|M,5298
DIPS-Plus/final/raw/mq/3mq7.pdb1_2.dill,train,component_bb06e5b3bee4,2,f20164|A,34
DIPS-Plus/final/raw/a2/3a2v.pdb1_1.dill,train,component_96118546a2e5,2,f136|F,129
DIPS-Plus/final/raw/gt/4gtr.pdb1_0.dill,train,component_3ead7104c7fc,2,f18291|B;f5424|A,45
DIPS-Plus/final/raw/hf/3hf9.pdb2_36.dill,train,component_227343122cc0,2,f19832|R,238
DIPS-Plus/final/raw/r2/3r2n.pdb1_0.dill,train,component_adfabc3093f6,2,f41224|A,21
DIPS-Plus/final/raw/q4/2q49.pdb1_2.dill,train,component_91bb87f66aba,2,f13787|D,10
DIPS-Plus/final/raw/un/3une.pdb1_23.dill,train,component_434b4b95b4fb,2,f2795|A;f2804|L,5298
DIPS-Plus/final/raw/gp/3gpw.pdb1_78.dill,train,component_434b4b95b4fb,2,f2795|A,5298
DIPS-Plus/final/raw/h9/4h9r.pdb1_0.dill,train,component_ac9b67d94fe0,2,f7890|H;f7893|G,540
DIPS-Plus/final/raw/w0/1w0c.pdb1_2.dill,train,component_05639143620e,2,f35729|A,109
DIPS-Plus/final/raw/gt/3gtj.pdb1_6.dill,train,component_5c83bf74bad8,2,f11473|A;f210|K,407
DIPS-Plus/final/raw/aw/3awd.pdb1_0.dill,train,component_c7dda0295b0b,2,f18640|A,130
DIPS-Plus/final/raw/nq/1nqm.pdb1_5.dill,train,component_1c20fc5dbb94,2,f2215|A,117
DIPS-Plus/final/raw/it/4itt.pdb1_8.dill,train,component_cd38d549f724,2,f14889|D,85
DIPS-Plus/final/raw/qw/4qwf.pdb1_8.dill,train,component_434b4b95b4fb,2,f2795|A,5298
DIPS-Plus/final/raw/nb/3nbj.pdb2_0.dill,train,component_e0dde2882185,2,f21101|E,25
DIPS-Plus/final/raw/qw/4qw0.pdb1_78.dill,train,component_434b4b95b4fb,2,f2795|A;f2804|L,5298
DIPS-Plus/final/raw/h1/3h1j.pdb1_47.dill,train,component_126d56e92e9e,2,f2318|G;f9614|M,292
DIPS-Plus/final/raw/ru/4rub.pdb1_13.dill,train,component_26289733d6da,2,f29327|B;f34169|F,423
DIPS-Plus/final/raw/po/2poz.pdb1_2.dill,train,component_d31dd9e68a46,2,f23658|C,57
DIPS-Plus/final/raw/ql/4qls.pdb1_91.dill,train,component_434b4b95b4fb,2,f2796|H;f4169|M,5298
DIPS-Plus/final/raw/y8/4y8t.pdb1_53.dill,train,component_434b4b95b4fb,2,f2796|H;f4169|M,5298
DIPS-Plus/final/raw/ct/1ct9.pdb1_0.dill,train,component_2e330cab3ee1,2,f4842|A,2
DIPS-Plus/final/raw/cq/4cqm.pdb3_2.dill,train,component_71c3501043a3,2,f22849|A,99
DIPS-Plus/final/raw/am/4ama.pdb1_1.dill,train,component_80b1933fae7b,2,f36770|A,73
DIPS-Plus/final/raw/s2/3s2e.pdb1_0.dill,train,component_00312b433d12,2,f16699|A,65
DIPS-Plus/final/raw/xh/2xh0.pdb1_0.dill,train,component_635a78a87c29,2,f26912|B,25
DIPS-Plus/final/raw/ai/1aig.pdb2_2.dill,train,component_83d04836fea7,2,f5266|M;f6540|H,147
DIPS-Plus/final/raw/xy/4xyc.pdb2_15.dill,train,component_8e4f5fa9fcad,2,f13290|A,180
DIPS-Plus/final/raw/k2/4k20.pdb1_0.dill,train,component_b4de1901de2f,2,f1702|A,48
DIPS-Plus/final/raw/f9/2f9w.pdb1_0.dill,train,component_ecc45998325a,2,f2097|A,4
DIPS-Plus/final/raw/wu/3wu3.pdb1_5.dill,train,component_b8fd52880ed6,2,f37615|C,22
DIPS-Plus/final/raw/wt/3wt4.pdb1_3.dill,train,component_55e04607ed51,2,f37004|A,23
DIPS-Plus/final/raw/n3/1n3s.pdb3_3.dill,train,component_b87eafd06a6a,2,f8796|A,44
DIPS-Plus/final/raw/ia/2ia0.pdb1_0.dill,train,component_380c0d9a670b,2,f13976|A,12
DIPS-Plus/final/raw/yh/1yhq.pdb1_13.dill,train,component_5ec79613834f,2,f1203|B;f3892|J,30
DIPS-Plus/final/raw/js/4jsh.pdb1_0.dill,train,component_84c7923e0c4e,2,f5160|A,130
DIPS-Plus/final/raw/rh/2rhs.pdb1_2.dill,train,component_b3fc054d239a,2,f24118|A;f29781|C,17
DIPS-Plus/final/raw/ez/3ez3.pdb2_0.dill,train,component_66d46fb173b4,2,f8144|A,18
DIPS-Plus/final/raw/pw/1pwe.pdb8_0.dill,train,component_5934e3254b0c,2,f29869|A,5
DIPS-Plus/final/raw/jt/4jt0.pdb1_93.dill,train,component_434b4b95b4fb,2,f2804|L;f4169|M,5298
DIPS-Plus/final/raw/aj/4ajo.pdb1_4.dill,train,component_bd21bbc9c2d7,2,f1048|D,197
DIPS-Plus/final/raw/fg/2fg6.pdb3_8.dill,train,component_9ecd8d6df6c3,2,f8943|X,17
DIPS-Plus/final/raw/qv/4qv7.pdb1_63.dill,train,component_434b4b95b4fb,2,f2795|A,5298
DIPS-Plus/final/raw/n8/3n8n.pdb2_9.dill,train,component_97564c009426,2,f5017|H,166
DIPS-Plus/final/raw/l0/1l0n.pdb2_8.dill,train,component_126d56e92e9e,2,f2314|A;f31105|K,292
DIPS-Plus/final/raw/ya/1ya7.pdb1_49.dill,train,component_434b4b95b4fb,2,f16440|R,5298
DIPS-Plus/final/raw/a0/2a0u.pdb1_0.dill,train,component_e1b7043032f9,2,f22|A,16
DIPS-Plus/final/raw/ya/4ya0.pdb1_91.dill,train,component_434b4b95b4fb,2,f2797|I;f29082|K,5298
DIPS-Plus/final/raw/ez/3ezq.pdb4_4.dill,train,component_f4365caec4e3,2,f8260|A;f8260|B,12
DIPS-Plus/final/raw/ho/3hov.pdb1_25.dill,train,component_5c83bf74bad8,2,f216|G;f3543|F,407
DIPS-Plus/final/raw/hf/3hf9.pdb2_41.dill,train,component_227343122cc0,2,f19832|R,238
DIPS-Plus/final/raw/mg/3mg7.pdb1_70.dill,train,component_434b4b95b4fb,2,f2795|A;f29082|K,5298
DIPS-Plus/final/raw/tr/3tr4.pdb1_2.dill,train,component_8fc540cc2cf9,2,f26571|A,82
DIPS-Plus/final/raw/mw/3mwh.pdb1_0.dill,train,component_2525e814c5cd,2,f20359|A,2
DIPS-Plus/final/raw/ry/1ryw.pdb1_0.dill,train,component_5b5671471ba4,2,f21050|A,25
DIPS-Plus/final/raw/t0/3t0a.pdb1_0.dill,train,component_1dbb8bb845fd,2,f22658|A,94
DIPS-Plus/final/raw/js/4jsp.pdb2_0.dill,train,component_f2729800fc81,2,f16511|B;f16511|D,3
DIPS-Plus/final/raw/gp/3gpw.pdb1_41.dill,train,component_434b4b95b4fb,2,f2795|A;f2796|H,5298
DIPS-Plus/final/raw/d0/1d09.pdb1_2.dill,train,component_682cfaf7b9cd,2,f19|A;f977|B,88
DIPS-Plus/final/raw/b8/3b8d.pdb1_0.dill,train,component_6bcdabe0dbbf,2,f25902|A,53
DIPS-Plus/final/raw/op/1opf.pdb1_1.dill,train,component_bf8c1cfb23b9,2,f37929|D,32
DIPS-Plus/final/raw/yb/2ybv.pdb1_27.dill,train,component_26289733d6da,2,f29327|B;f34169|F,423
DIPS-Plus/final/raw/r5/2r5k.pdb1_9.dill,train,component_ed86aa3e0976,2,f28983|A,25
DIPS-Plus/final/raw/re/3rei.pdb1_13.dill,train,component_ac9b67d94fe0,2,f19329|D;f7890|H,540
DIPS-Plus/final/raw/qw/3qwd.pdb3_5.dill,train,component_1ec8d5ee7899,2,f31896|E,232
DIPS-Plus/final/raw/gp/3gpw.pdb1_31.dill,train,component_434b4b95b4fb,2,f2795|A,5298
DIPS-Plus/final/raw/y8/4y8t.pdb1_41.dill,train,component_434b4b95b4fb,2,f29082|K,5298
DIPS-Plus/final/raw/by/2bys.pdb2_4.dill,train,component_b41a5248b4e1,2,f30963|C,270
DIPS-Plus/final/raw/rh/1rh7.pdb2_2.dill,train,component_f381463c2446,2,f29679|A,18
DIPS-Plus/final/raw/qv/4qvy.pdb1_62.dill,train,component_434b4b95b4fb,2,f2795|A;f2797|I,5298
DIPS-Plus/final/raw/y7/4y77.pdb1_89.dill,train,component_434b4b95b4fb,2,f2796|H;f2797|I,5298
DIPS-Plus/final/raw/mo/4mow.pdb1_1.dill,train,component_c7dda0295b0b,2,f18640|A,130
DIPS-Plus/final/raw/a3/4a3d.pdb1_25.dill,train,component_5c83bf74bad8,2,f216|G;f3543|F,407
DIPS-Plus/final/raw/zn/1znn.pdb1_5.dill,train,component_e73226e81786,2,f9078|A,18
DIPS-Plus/final/raw/nz/3nzj.pdb1_33.dill,train,component_434b4b95b4fb,2,f2795|A;f29082|K,5298
DIPS-Plus/final/raw/ru/3ruw.pdb1_4.dill,train,component_039c972e98eb,2,f25516|A,34
DIPS-Plus/final/raw/az/1azd.pdb1_0.dill,train,component_b4de1901de2f,2,f1702|A,48
DIPS-Plus/final/raw/ir/3ir5.pdb1_1.dill,train,component_6a8529229944,2,f7498|A;f7499|C,30
DIPS-Plus/final/raw/i8/1i8f.pdb1_4.dill,train,component_37decb0b4472,2,f31907|A,63
DIPS-Plus/final/raw/x4/4x4f.pdb1_2.dill,train,component_4f64bd1d6e88,2,f10016|M,19
DIPS-Plus/final/raw/nz/3nzj.pdb1_83.dill,train,component_434b4b95b4fb,2,f2795|A;f29082|K,5298
DIPS-Plus/final/raw/d0/2d00.pdb1_1.dill,train,component_ad980f6574e0,2,f5033|A,18
DIPS-Plus/final/raw/yf/2yfw.pdb2_0.dill,train,component_ac9b67d94fe0,2,f7890|H;f7893|G,540
DIPS-Plus/final/raw/qv/4qv3.pdb1_21.dill,train,component_434b4b95b4fb,2,f2795|A;f2804|L,5298
DIPS-Plus/final/raw/gk/4gk7.pdb1_83.dill,train,component_434b4b95b4fb,2,f2795|A,5298
DIPS-Plus/final/raw/un/3une.pdb1_13.dill,train,component_434b4b95b4fb,2,f2795|A;f2797|I,5298
DIPS-Plus/final/raw/mg/3mg7.pdb1_78.dill,train,component_434b4b95b4fb,2,f2795|A;f2796|H,5298
DIPS-Plus/final/raw/mf/3mf3.pdb2_0.dill,train,component_b1ab53c846b9,2,f33099|A,19
DIPS-Plus/final/raw/fz/1fzw.pdb2_2.dill,train,component_a49032d130ba,2,f1918|A,67
DIPS-Plus/final/raw/re/3re3.pdb3_0.dill,train,component_9001d74170f4,2,f14242|A,82
DIPS-Plus/final/raw/e8/3e84.pdb2_0.dill,train,component_a65200ab998f,2,f21077|C,59
DIPS-Plus/final/raw/ql/4qls.pdb1_32.dill,train,component_434b4b95b4fb,2,f2796|H,5298
DIPS-Plus/final/raw/mq/3mq7.pdb1_23.dill,train,component_bb06e5b3bee4,2,f20164|A,34
DIPS-Plus/final/raw/d3/2d3e.pdb1_3.dill,train,component_df4d7b3bb3b0,2,f5247|A,15
DIPS-Plus/final/raw/xi/5xia.pdb1_0.dill,train,component_9eb6ce74d869,2,f5944|A,56
DIPS-Plus/final/raw/qv/4qv7.pdb1_5.dill,train,component_434b4b95b4fb,2,f2795|A,5298
DIPS-Plus/final/raw/ah/5ah6.pdb1_0.dill,train,component_3fd789c4cddc,2,f956|A,233
DIPS-Plus/final/raw/pa/2pa6.pdb1_0.dill,train,component_635a78a87c29,2,f26912|B,25
DIPS-Plus/final/raw/wc/3wcu.pdb1_8.dill,train,component_f55b8deebc9e,2,f36267|C,58
DIPS-Plus/final/raw/g1/1g1l.pdb1_1.dill,train,component_a49032d130ba,2,f1918|A,67
DIPS-Plus/final/raw/q0/1q0g.pdb2_6.dill,train,component_6cd3e9a70f54,2,f10012|A,54
DIPS-Plus/final/raw/af/3afa.pdb1_6.dill,train,component_ac9b67d94fe0,2,f19329|D;f7890|H,540
DIPS-Plus/final/raw/u9/3u9i.pdb1_0.dill,train,component_b698846b1787,2,f14509|B,35
DIPS-Plus/final/raw/qw/4qwj.pdb1_20.dill,train,component_434b4b95b4fb,2,f2795|A;f2801|K,5298
DIPS-Plus/final/raw/ga/1gav.pdb1_108.dill,train,component_eec1106aefa3,2,f1310|A,112
DIPS-Plus/final/raw/mi/3mi0.pdb1_34.dill,train,component_227343122cc0,2,f19832|R,238
DIPS-Plus/final/raw/mk/1mki.pdb1_0.dill,train,component_e16a44fe46ef,2,f33871|A,20
DIPS-Plus/final/raw/cp/4cpb.pdb1_5.dill,train,component_912fb28b6367,2,f469|A,42
DIPS-Plus/final/raw/vp/2vp4.pdb1_1.dill,train,component_84ac4035c86c,2,f41451|A,33
DIPS-Plus/final/raw/zl/3zla.pdb2_0.dill,train,component_07be6ab9dfe6,2,f41624|E,16
DIPS-Plus/final/raw/pu/3pu1.pdb1_0.dill,train,component_e7f78b8d7541,2,f12595|N,64
DIPS-Plus/final/raw/be/1be3.pdb2_24.dill,train,component_126d56e92e9e,2,f2323|J;f31105|K,292
DIPS-Plus/final/raw/re/3reu.pdb1_0.dill,train,component_bde996610add,2,f24188|A,3
DIPS-Plus/final/raw/hl/1hl6.pdb2_0.dill,train,component_fd2259c5792d,2,f12831|A;f13502|A,34
DIPS-Plus/final/raw/vv/2vvx.pdb1_0.dill,train,component_cd24357c88a4,2,f35542|A,2
DIPS-Plus/final/raw/hb/4hbj.pdb1_0.dill,train,component_83d04836fea7,2,f5266|M;f6540|H,147
DIPS-Plus/final/raw/be/1be3.pdb1_3.dill,train,component_126d56e92e9e,2,f2180|E;f2314|A,292
DIPS-Plus/final/raw/ph/3pht.pdb1_0.dill,train,component_00a566504678,2,f3858|B,16
DIPS-Plus/final/raw/f4/2f4p.pdb1_0.dill,train,component_66ba57a1e000,2,f8524|A,19
DIPS-Plus/final/raw/du/4duq.pdb1_0.dill,train,component_119103719932,2,f13211|A,18
DIPS-Plus/final/raw/g8/2g84.pdb1_0.dill,train,component_a23342ab1d8f,2,f10107|A,6
DIPS-Plus/final/raw/l8/1l8i.pdb1_24.dill,train,component_bc317fc21d10,2,f10447|A,167
DIPS-Plus/final/raw/g8/4g8x.pdb1_0.dill,train,component_68a1d5712cb4,2,f10086|P;f10133|B,107
DIPS-Plus/final/raw/zp/1zpe.pdb4_2.dill,train,component_0a57b0b3a98c,2,f13046|A,69
DIPS-Plus/final/raw/qh/3qht.pdb2_0.dill,train,component_36fd2863bd29,2,f24455|A;f34346|D,74
DIPS-Plus/final/raw/ak/4ak5.pdb1_0.dill,train,component_56fb8d921d11,2,f32950|B,3
DIPS-Plus/final/raw/y2/1y2m.pdb1_2.dill,train,component_1d659aa542c8,2,f35801|A,23
DIPS-Plus/final/raw/vd/2vdi.pdb1_7.dill,train,component_26289733d6da,2,f29327|B,423
DIPS-Plus/final/raw/ev/1ev4.pdb2_0.dill,train,component_f689707f4b8b,2,f34934|A,52
DIPS-Plus/final/raw/iz/2izv.pdb1_2.dill,train,component_dfdd442bdd10,2,f15363|B;f2129|B,48
DIPS-Plus/final/raw/h1/4h1i.pdb2_0.dill,train,component_b38398478740,2,f33464|A,61
DIPS-Plus/final/raw/vu/2vum.pdb1_27.dill,train,component_5c83bf74bad8,2,f11484|H;f210|K,407
DIPS-Plus/final/raw/df/2df4.pdb1_2.dill,train,component_a5d5f52db26b,2,f1081|B;f1082|C,18
DIPS-Plus/final/raw/zw/2zw3.pdb1_1.dill,train,component_3f47f74e2c2a,2,f41926|A,6
DIPS-Plus/final/raw/or/1ort.pdb4_2.dill,train,component_cb48ab626ec2,2,f1196|A,77
DIPS-Plus/final/raw/py/1pyg.pdb1_3.dill,train,component_a1ccdb2cad7a,2,f11138|A,27
DIPS-Plus/final/raw/wg/3wgb.pdb1_1.dill,train,component_fa1949aee23a,2,f9205|D,24
DIPS-Plus/final/raw/qv/4qvq.pdb1_20.dill,train,component_434b4b95b4fb,2,f2795|A;f2801|K,5298
DIPS-Plus/final/raw/mg/3mg8.pdb1_49.dill,train,component_434b4b95b4fb,2,f2797|I;f2801|K,5298
DIPS-Plus/final/raw/jr/3jrm.pdb1_34.dill,train,component_434b4b95b4fb,2,f16440|R;f2795|A,5298
DIPS-Plus/final/raw/cn/4cnz.pdb2_1.dill,train,component_6a6120c768fa,2,f15800|C,175
DIPS-Plus/final/raw/x2/4x2t.pdb1_4.dill,train,component_3e89a8e4d579,2,f37598|G,61
DIPS-Plus/final/raw/ys/4ysy.pdb1_5.dill,train,component_c06dbf9cc75a,2,f35446|H;f40613|C,141
DIPS-Plus/final/raw/c4/4c4u.pdb1_1.dill,train,component_74d9bcbfa744,2,f16023|A,36
DIPS-Plus/final/raw/hw/4hwu.pdb1_0.dill,train,component_28c55954e53e,2,f13452|A,1
DIPS-Plus/final/raw/gv/3gvh.pdb1_0.dill,train,component_bd21bbc9c2d7,2,f1048|D,197
DIPS-Plus/final/raw/km/3kml.pdb1_6.dill,train,component_620f3c03a77c,2,f17505|A,17
DIPS-Plus/final/raw/l6/4l6i.pdb2_0.dill,train,component_5ef477b65350,2,f18141|B,21
DIPS-Plus/final/raw/fz/4fzc.pdb1_26.dill,train,component_434b4b95b4fb,2,f29073|G;f4169|M,5298
DIPS-Plus/final/raw/u1/1u1s.pdb1_2.dill,train,component_3a91453a0c33,2,f19254|F,68
DIPS-Plus/final/raw/od/1odk.pdb1_5.dill,train,component_dab9bbfc1f61,2,f22889|A,83
DIPS-Plus/final/raw/al/6ald.pdb1_5.dill,train,component_6bcdabe0dbbf,2,f25902|A,53
DIPS-Plus/final/raw/nu/3nuh.pdb1_0.dill,train,component_a19894bed208,2,f32063|B;f38171|C,58
DIPS-Plus/final/raw/g0/1g0u.pdb1_45.dill,train,component_434b4b95b4fb,2,f2801|K;f2804|L,5298
DIPS-Plus/final/raw/ph/4phc.pdb2_0.dill,train,component_f6b40bdd3b89,2,f24492|A,2
DIPS-Plus/final/raw/f3/1f30.pdb2_6.dill,train,component_bc317fc21d10,2,f10447|A,167
DIPS-Plus/final/raw/un/3une.pdb2_58.dill,train,component_434b4b95b4fb,2,f2801|K;f29082|K,5298
DIPS-Plus/final/raw/xi/2xin.pdb1_2.dill,train,component_9eb6ce74d869,2,f5944|A,56
DIPS-Plus/final/raw/v5/3v5i.pdb1_34.dill,train,component_1ec8d5ee7899,2,f31896|E,232
DIPS-Plus/final/raw/v5/1v55.pdb1_25.dill,train,component_37ee44355407,2,f22685|E;f699|D,252
DIPS-Plus/final/raw/kl/3klz.pdb1_2.dill,train,component_e7a8fa1bc217,2,f25735|C,15
DIPS-Plus/final/raw/e0/3e05.pdb2_5.dill,train,component_3e21623173d9,2,f6780|D,39
DIPS-Plus/final/raw/b3/1b3b.pdb1_7.dill,train,component_f1dd75cd53d2,2,f7991|A,78
DIPS-Plus/final/raw/x1/2x17.pdb1_43.dill,train,component_13909753b42e,2,f3175|A,203
DIPS-Plus/final/raw/ky/1kyv.pdb1_4.dill,train,component_cadf81625f43,2,f3575|A,95
DIPS-Plus/final/raw/qv/4qv3.pdb1_26.dill,train,component_434b4b95b4fb,2,f29073|G;f4169|M,5298
DIPS-Plus/final/raw/e1/3e1q.pdb1_5.dill,train,component_34e475982e70,2,f21297|P,468
DIPS-Plus/final/raw/p8/1p8q.pdb1_1.dill,train,component_0a57b0b3a98c,2,f13046|A,69
DIPS-Plus/final/raw/h9/3h9u.pdb3_3.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/f3/1f33.pdb3_1.dill,train,component_bc317fc21d10,2,f10447|A,167
DIPS-Plus/final/raw/og/2oge.pdb1_0.dill,train,component_dbdb291b7e02,2,f16967|B,17
DIPS-Plus/final/raw/vi/1viv.pdb2_0.dill,train,component_bc8230a27ae5,2,f35064|A,2
DIPS-Plus/final/raw/qw/4qwr.pdb1_17.dill,train,component_434b4b95b4fb,2,f2795|A;f29082|K,5298
DIPS-Plus/final/raw/ht/1hto.pdb1_17.dill,train,component_8e4f5fa9fcad,2,f13290|A,180
DIPS-Plus/final/raw/is/3is7.pdb1_66.dill,train,component_34e475982e70,2,f21297|P,468
DIPS-Plus/final/raw/pj/3pja.pdb1_3.dill,train,component_fef8c8c58051,2,f1605|A,28
DIPS-Plus/final/raw/um/4um5.pdb1_3.dill,train,component_a65200ab998f,2,f21077|C,59
DIPS-Plus/final/raw/uv/4uvi.pdb1_2.dill,train,component_df3872073053,2,f2927|A,228
DIPS-Plus/final/raw/df/2df7.pdb1_19.dill,train,component_08e2352216f0,2,f5778|A,33
DIPS-Plus/final/raw/y8/4y8i.pdb1_55.dill,train,component_434b4b95b4fb,2,f2796|H;f4169|M,5298
DIPS-Plus/final/raw/wv/2wva.pdb2_3.dill,train,component_f6f3f00bbc9b,2,f37087|X,30
DIPS-Plus/final/raw/p8/3p8c.pdb1_0.dill,train,component_adf9953f1517,2,f20824|A;f24178|B,16
DIPS-Plus/final/raw/df/2df7.pdb1_22.dill,train,component_08e2352216f0,2,f5778|A,33
DIPS-Plus/final/raw/zc/2zcy.pdb1_81.dill,train,component_434b4b95b4fb,2,f2795|A,5298
DIPS-Plus/final/raw/nq/2nqu.pdb1_0.dill,train,component_262655327125,2,f31570|A,6
DIPS-Plus/final/raw/y8/4y80.pdb1_95.dill,train,component_434b4b95b4fb,2,f2797|I;f29082|K,5298
DIPS-Plus/final/raw/fy/2fyn.pdb3_1.dill,train,component_126d56e92e9e,2,f2180|E;f9614|M,292
DIPS-Plus/final/raw/xj/2xjo.pdb1_18.dill,train,component_614b434b39fd,2,f33438|G,199
DIPS-Plus/final/raw/qb/3qbf.pdb1_0.dill,train,component_3fd789c4cddc,2,f956|A,233
DIPS-Plus/final/raw/wu/4wu2.pdb1_0.dill,train,component_fe072b55e4d0,2,f20089|A,5
DIPS-Plus/final/raw/iw/3iwp.pdb5_0.dill,train,component_5818656732fd,2,f15166|A,21
DIPS-Plus/final/raw/lf/4lf8.pdb1_16.dill,train,component_ae35e83b72ed,2,f1363|K;f1363|R,62
DIPS-Plus/final/raw/m0/3m0m.pdb1_3.dill,train,component_37d8b7994257,2,f19099|C,36
DIPS-Plus/final/raw/pk/3pkq.pdb3_0.dill,train,component_a49032d130ba,2,f1918|A,67
DIPS-Plus/final/raw/wx/3wxr.pdb1_24.dill,train,component_434b4b95b4fb,2,f2795|A,5298
DIPS-Plus/final/raw/v4/3v4t.pdb1_0.dill,train,component_5b5671471ba4,2,f21050|A,25
DIPS-Plus/final/raw/ia/3ia1.pdb1_0.dill,train,component_30cb0ef38813,2,f13987|A,1
DIPS-Plus/final/raw/lu/3lub.pdb2_2.dill,train,component_b4b283ee43a5,2,f18925|F,12
DIPS-Plus/final/raw/ag/2ag5.pdb1_2.dill,train,component_c71ae5ce620a,2,f40117|F,36
DIPS-Plus/final/raw/oa/2oac.pdb1_0.dill,train,component_f689707f4b8b,2,f34934|A,52
DIPS-Plus/final/raw/mg/3mg7.pdb1_40.dill,train,component_434b4b95b4fb,2,f2796|H;f2804|L,5298
DIPS-Plus/final/raw/gh/1gh0.pdb4_27.dill,train,component_2bafc3b54369,2,f18666|B;f34591|A,203
DIPS-Plus/final/raw/is/4isp.pdb1_3.dill,train,component_cd38d549f724,2,f14889|D,85
DIPS-Plus/final/raw/qj/4qje.pdb1_4.dill,train,component_a5ae5033bfd5,2,f2871|A,158
DIPS-Plus/final/raw/a3/4a34.pdb2_18.dill,train,component_5bf52ac19a63,2,f36228|A,39
DIPS-Plus/final/raw/is/3is7.pdb1_68.dill,train,component_34e475982e70,2,f21297|P,468
DIPS-Plus/final/raw/ca/2caj.pdb1_0.dill,train,component_00a566504678,2,f3858|B,16
DIPS-Plus/final/raw/hy/3hye.pdb1_37.dill,train,component_434b4b95b4fb,2,f2795|A;f29073|G,5298
DIPS-Plus/final/raw/pj/3pja.pdb1_15.dill,train,component_fef8c8c58051,2,f1605|A;f1605|B,28
DIPS-Plus/final/raw/bs/5bsh.pdb1_18.dill,train,component_7d80cd4b7a8a,2,f3029|A,41
DIPS-Plus/final/raw/bl/3blx.pdb5_5.dill,train,component_797ee778df31,2,f2605|E;f5297|C,60
DIPS-Plus/final/raw/g8/2g82.pdb1_5.dill,train,component_33df824bc6ed,2,f6159|A,186
DIPS-Plus/final/raw/d0/1d09.pdb1_1.dill,train,component_682cfaf7b9cd,2,f977|B,88
DIPS-Plus/final/raw/u1/1u1e.pdb1_0.dill,train,component_302a40209e0a,2,f19434|A,136
DIPS-Plus/final/raw/hx/4hxg.pdb1_1.dill,train,component_34d4a22a28be,2,f13475|F,18
DIPS-Plus/final/raw/tr/1tr1.pdb1_3.dill,train,component_60e50b43a481,2,f6817|B,29
DIPS-Plus/final/raw/qd/2qdq.pdb1_0.dill,train,component_a49ac5a9f2f7,2,f25908|A,1
DIPS-Plus/final/raw/a5/2a57.pdb2_0.dill,train,component_cadf81625f43,2,f3575|A,95
