path,split,cluster_id,n_chains,chain_clusters,component_size
data/DIPS-Plus/final/raw/sd/1sd6.pdb1_0.dill,train,component_ab08e6a54fc9,2,f30899|A,1
data/DIPS-Plus/final/raw/zc/2zcy.pdb1_38.dill,train,component_434b4b95b4fb,2,f29073|G;f4169|M,5298
data/DIPS-Plus/final/raw/vb/3vbh.pdb1_0.dill,train,component_43bde24ea006,2,f1074|2;f4009|A,157
data/DIPS-Plus/final/raw/y8/4y8i.pdb1_15.dill,train,component_434b4b95b4fb,2,f2795|A;f29082|K,5298
data/DIPS-Plus/final/raw/y8/4y81.pdb1_56.dill,train,component_434b4b95b4fb,2,f2796|H;f4169|M,5298
data/DIPS-Plus/final/raw/u6/1u6i.pdb1_3.dill,train,component_8db84e2de63f,2,f14631|A,90
data/DIPS-Plus/final/raw/wk/2wkb.pdb2_0.dill,train,component_b50174601417,2,f10271|C,24
data/DIPS-Plus/final/raw/v5/1v54.pdb1_8.dill,train,component_37ee44355407,2,f19268|A;f709|K,252
data/DIPS-Plus/final/raw/ko/4ko2.pdb1_0.dill,train,component_70573bb20c7e,2,f10401|S;f1678|A,84
data/DIPS-Plus/final/raw/qw/4qw1.pdb1_24.dill,train,component_434b4b95b4fb,2,f2795|A;f4169|M,5298
data/DIPS-Plus/final/raw/az/3azl.pdb1_2.dill,train,component_ac9b67d94fe0,2,f7893|G,540
data/DIPS-Plus/final/raw/i0/4i0u.pdb2_7.dill,train,component_ad983fa269a7,2,f13677|B,20
data/DIPS-Plus/final/raw/cc/3ccm.pdb1_2.dill,train,component_1ba2a79cf448,2,f35806|R;f3896|2,50
data/DIPS-Plus/final/raw/xk/4xk8.pdb1_9.dill,train,component_453d087213d5,2,f38182|A,73
data/DIPS-Plus/final/raw/n2/3n2r.pdb1_0.dill,train,component_84c7923e0c4e,2,f5160|A,130
data/DIPS-Plus/final/raw/tn/4tnp.pdb1_5.dill,train,component_cbd647f8551e,2,f30343|B,53
data/DIPS-Plus/final/raw/gf/4gf5.pdb1_13.dill,train,component_00b2b89f271a,2,f32159|B,89
data/DIPS-Plus/final/raw/ce/5cev.pdb1_1.dill,train,component_0a57b0b3a98c,2,f13046|A,69
data/DIPS-Plus/final/raw/ib/1ibl.pdb1_19.dill,train,component_f2debe2131e3,2,f1364|M;f9092|S,25
data/DIPS-Plus/final/raw/yg/1yg6.pdb1_25.dill,train,component_1ec8d5ee7899,2,f31896|E,232
data/DIPS-Plus/final/raw/r0/3r0p.pdb3_7.dill,train,component_9b9e11ff6466,2,f21654|E,58
data/DIPS-Plus/final/raw/w9/2w94.pdb1_0.dill,train,component_72807e019bf7,2,f35170|A,12
data/DIPS-Plus/final/raw/ol/2ol1.pdb1_0.dill,train,component_7eb86cefcaf9,2,f7554|A,51
data/DIPS-Plus/final/raw/y8/4y8t.pdb1_80.dill,train,component_434b4b95b4fb,2,f2795|A;f2804|L,5298
data/DIPS-Plus/final/raw/g0/1g0u.pdb1_64.dill,train,component_434b4b95b4fb,2,f2795|A,5298
data/DIPS-Plus/final/raw/gp/4gpk.pdb2_0.dill,train,component_45163438db0a,2,f11229|J,12
data/DIPS-Plus/final/raw/uw/1uwa.pdb1_15.dill,train,component_26289733d6da,2,f34169|F,423
data/DIPS-Plus/final/raw/y8/4y8u.pdb1_49.dill,train,component_434b4b95b4fb,2,f2801|K;f29082|K,5298
data/DIPS-Plus/final/raw/o1/4o1o.pdb1_0.dill,train,component_2007ca0101c7,2,f22633|D,117
data/DIPS-Plus/final/raw/a8/2a8q.pdb1_0.dill,train,component_37f10110fcfd,2,f514|B,2
data/DIPS-Plus/final/raw/bn/4bnh.pdb1_4.dill,train,component_df3872073053,2,f2927|A,228
data/DIPS-Plus/final/raw/o1/4o1m.pdb1_2.dill,train,component_d4a513ab2847,2,f22311|A,36
data/DIPS-Plus/final/raw/y8/4y8i.pdb1_35.dill,train,component_434b4b95b4fb,2,f2796|H;f4169|M,5298
data/DIPS-Plus/final/raw/is/4isp.pdb1_13.dill,train,component_cd38d549f724,2,f14889|D,85
data/DIPS-Plus/final/raw/j4/2j4l.pdb2_9.dill,train,component_44edff6b2335,2,f15579|F,31
data/DIPS-Plus/final/raw/hn/1hnx.pdb1_9.dill,train,component_ae35e83b72ed,2,f1363|R;f1368|F,62
data/DIPS-Plus/final/raw/gb/2gbw.pdb1_10.dill,train,component_cc2db7ce7b0d,2,f38348|B,188
data/DIPS-Plus/final/raw/nd/3ndv.pdb1_1.dill,train,component_d99565ce12eb,2,f20699|D,18
data/DIPS-Plus/final/raw/gt/2gtl.pdb1_9.dill,train,component_f55b8deebc9e,2,f36267|C,58
data/DIPS-Plus/final/raw/fz/4fzc.pdb1_42.dill,train,component_434b4b95b4fb,2,f29082|K,5298
data/DIPS-Plus/final/raw/cs/2csl.pdb1_1.dill,train,component_9b9e11ff6466,2,f21654|E,58
data/DIPS-Plus/final/raw/a3/4a3l.pdb1_9.dill,train,component_5c83bf74bad8,2,f11473|B;f11474|C,407
data/DIPS-Plus/final/raw/nk/4nk4.pdb5_0.dill,train,component_df3872073053,2,f2927|A,228
data/DIPS-Plus/final/raw/rz/4rz4.pdb1_11.dill,train,component_2ffc152ff289,2,f30521|E,70
data/DIPS-Plus/final/raw/u8/3u8m.pdb1_1.dill,train,component_b41a5248b4e1,2,f30963|C,270
data/DIPS-Plus/final/raw/rz/3rzd.pdb1_11.dill,train,component_5c83bf74bad8,2,f11473|B;f3532|J,407
data/DIPS-Plus/final/raw/hj/2hjr.pdb3_0.dill,train,component_bd21bbc9c2d7,2,f1048|D,197
data/DIPS-Plus/final/raw/l5/3l5t.pdb1_0.dill,train,component_c34aab602920,2,f10342|A,67
data/DIPS-Plus/final/raw/hh/3hhw.pdb1_13.dill,train,component_e7f78b8d7541,2,f12595|N,64
data/DIPS-Plus/final/raw/re/1re3.pdb1_0.dill,train,component_97c2cd7a1636,2,f10713|A;f10713|B,123
data/DIPS-Plus/final/raw/q3/2q3e.pdb2_1.dill,train,component_6b600c7a45ef,2,f14924|C,37
data/DIPS-Plus/final/raw/d1/4d1n.pdb1_0.dill,train,component_84c7923e0c4e,2,f5160|A,130
data/DIPS-Plus/final/raw/qg/1qgn.pdb2_1.dill,train,component_043364425f5e,2,f4845|A,71
data/DIPS-Plus/final/raw/gs/2gsv.pdb2_0.dill,train,component_6c65201f73d5,2,f11343|B,2
data/DIPS-Plus/final/raw/dw/3dwc.pdb2_0.dill,train,component_e6c41ad4bf54,2,f12942|A,5
data/DIPS-Plus/final/raw/r5/3r5v.pdb1_2.dill,train,component_8fc540cc2cf9,2,f26571|A,82
data/DIPS-Plus/final/raw/qz/4qz6.pdb1_51.dill,train,component_434b4b95b4fb,2,f2796|H;f4169|M,5298
data/DIPS-Plus/final/raw/is/3is7.pdb1_62.dill,train,component_34e475982e70,2,f21297|P,468
data/DIPS-Plus/final/raw/uu/3uu3.pdb1_7.dill,train,component_83983bc0ac2e,2,f7264|A,65
data/DIPS-Plus/final/raw/qw/4qwj.pdb1_28.dill,train,component_434b4b95b4fb,2,f2795|A;f2796|H,5298
data/DIPS-Plus/final/raw/cg/5cgi.pdb1_35.dill,train,component_434b4b95b4fb,2,f2796|H;f4169|M,5298
data/DIPS-Plus/final/raw/xs/2xsj.pdb1_2.dill,train,component_8ef3f8302a97,2,f38460|A,41
data/DIPS-Plus/final/raw/yg/1yg6.pdb1_19.dill,train,component_1ec8d5ee7899,2,f31896|E,232
data/DIPS-Plus/final/raw/r4/1r4q.pdb3_19.dill,train,component_d4b18a678d13,2,f10247|B,73
data/DIPS-Plus/final/raw/ih/1ihy.pdb1_2.dill,train,component_33df824bc6ed,2,f6159|A,186
data/DIPS-Plus/final/raw/ob/2obk.pdb2_3.dill,train,component_323e2b5d637d,2,f22652|F,17
data/DIPS-Plus/final/raw/pg/3pg9.pdb1_3.dill,train,component_de54e493f859,2,f35406|A,19
data/DIPS-Plus/final/raw/gk/4gk7.pdb1_18.dill,train,component_434b4b95b4fb,2,f2795|A;f2796|H,5298
data/DIPS-Plus/final/raw/ya/1ya7.pdb1_31.dill,train,component_434b4b95b4fb,2,f2795|A,5298
data/DIPS-Plus/final/raw/gh/1gh0.pdb2_10.dill,train,component_2bafc3b54369,2,f18666|B;f34591|A,203
data/DIPS-Plus/final/raw/qv/4qvq.pdb1_78.dill,train,component_434b4b95b4fb,2,f2795|A;f2804|L,5298
data/DIPS-Plus/final/raw/j4/2j4l.pdb1_0.dill,train,component_44edff6b2335,2,f15579|F,31
data/DIPS-Plus/final/raw/x1/2x17.pdb1_66.dill,train,component_13909753b42e,2,f3175|A,203
data/DIPS-Plus/final/raw/q3/1q3v.pdb1_2.dill,train,component_5a9b77a7b061,2,f22022|A,18
data/DIPS-Plus/final/raw/pk/2pk5.pdb1_0.dill,train,component_3fd789c4cddc,2,f956|A,233
data/DIPS-Plus/final/raw/qw/4qwf.pdb1_20.dill,train,component_434b4b95b4fb,2,f2795|A;f2801|K,5298
data/DIPS-Plus/final/raw/gn/1gnh.pdb1_2.dill,train,component_d8e881717311,2,f11061|A,55
data/DIPS-Plus/final/raw/pb/3pbv.pdb1_0.dill,train,component_91a927cf835c,2,f9604|N,32
data/DIPS-Plus/final/raw/qw/4qw1.pdb1_36.dill,train,component_434b4b95b4fb,2,f2797|I;f29082|K,5298
data/DIPS-Plus/final/raw/n8/1n8f.pdb1_0.dill,train,component_2248216eb295,2,f22926|D,34
data/DIPS-Plus/final/raw/lw/1lwu.pdb1_1.dill,train,component_97c2cd7a1636,2,f10713|B;f18963|A,123
data/DIPS-Plus/final/raw/je/1je0.pdb1_2.dill,train,component_dab9bbfc1f61,2,f22889|A,83
data/DIPS-Plus/final/raw/a3/4a3d.pdb1_2.dill,train,component_5c83bf74bad8,2,f11473|A;f207|D,407
data/DIPS-Plus/final/raw/ec/1ec8.pdb1_5.dill,train,component_723d9d0b8353,2,f20458|A,35
data/DIPS-Plus/final/raw/i2/3i2b.pdb3_2.dill,train,component_7bb45269bec2,2,f13744|I,23
data/DIPS-Plus/final/raw/aj/4ajo.pdb1_2.dill,train,component_bd21bbc9c2d7,2,f1048|D,197
data/DIPS-Plus/final/raw/p9/3p93.pdb5_6.dill,train,component_948c92b4075f,2,f31682|A,90
data/DIPS-Plus/final/raw/st/3sth.pdb3_0.dill,train,component_33df824bc6ed,2,f6159|A,186
data/DIPS-Plus/final/raw/gt/1gtz.pdb1_17.dill,train,component_97564c009426,2,f5017|H,166
data/DIPS-Plus/final/raw/r9/2r97.pdb1_0.dill,train,component_b568ffa12fb9,2,f18322|A,21
data/DIPS-Plus/final/raw/ql/4qlq.pdb1_48.dill,train,component_434b4b95b4fb,2,f2797|I;f2804|L,5298
data/DIPS-Plus/final/raw/iy/4iym.pdb1_5.dill,train,component_b303ed22c9ea,2,f12175|A,165
data/DIPS-Plus/final/raw/jn/1jnb.pdb1_19.dill,train,component_a6c219863748,2,f9320|A,42
data/DIPS-Plus/final/raw/h4/4h4l.pdb2_5.dill,train,component_75741e942358,2,f2774|A,21
data/DIPS-Plus/final/raw/yc/1yce.pdb1_0.dill,train,component_e0c0fa47e971,2,f2377|J,84
data/DIPS-Plus/final/raw/do/3doy.pdb1_4.dill,train,component_daeaa15c9da4,2,f2037|A,68
data/DIPS-Plus/final/raw/xs/2xsh.pdb1_4.dill,train,component_cc2db7ce7b0d,2,f10306|A;f38348|B,188
data/DIPS-Plus/final/raw/tw/1twh.pdb1_6.dill,train,component_5c83bf74bad8,2,f11473|A;f210|K,407
data/DIPS-Plus/final/raw/cs/4csf.pdb2_0.dill,train,component_2ea40a82b6ae,2,f4830|K,28
data/DIPS-Plus/final/raw/qw/4qw0.pdb1_29.dill,train,component_434b4b95b4fb,2,f2795|A;f2796|H,5298
data/DIPS-Plus/final/raw/cc/3cc1.pdb1_0.dill,train,component_1c69d45571ba,2,f22158|D,9
data/DIPS-Plus/final/raw/q5/4q5s.pdb1_10.dill,train,component_68a1d5712cb4,2,f10084|N;f10086|P,107
data/DIPS-Plus/final/raw/mv/3mv6.pdb1_7.dill,train,component_fbbd8ff1594b,2,f3131|B,134
data/DIPS-Plus/final/raw/w1/3w1j.pdb1_2.dill,train,component_4e9b5e25575a,2,f36264|B,12
data/DIPS-Plus/final/raw/o2/1o25.pdb1_5.dill,train,component_a8720462bf30,2,f17232|B,36
data/DIPS-Plus/final/raw/p2/3p2p.pdb1_0.dill,train,component_ac5b27933711,2,f1221|A,56
data/DIPS-Plus/final/raw/he/4hea.pdb2_14.dill,train,component_f12a7ad4c5c8,2,f12304|E;f12308|P,98
data/DIPS-Plus/final/raw/aq/1aqf.pdb2_1.dill,train,component_f9e0ba46df49,2,f31508|A,100
data/DIPS-Plus/final/raw/ok/3okj.pdb1_43.dill,train,component_434b4b95b4fb,2,f2796|H,5298
data/DIPS-Plus/final/raw/cf/3cfh.pdb1_1.dill,train,component_7dc74917b25c,2,f17358|D,139
data/DIPS-Plus/final/raw/pf/4pfq.pdb2_3.dill,train,component_928b8b594145,2,f31809|B,25
data/DIPS-Plus/final/raw/tz/1tz2.pdb1_2.dill,train,component_8a34fddca011,2,f8381|C,44
data/DIPS-Plus/final/raw/wl/3wlf.pdb1_2.dill,train,component_00312b433d12,2,f16699|A,65
data/DIPS-Plus/final/raw/y8/4y8i.pdb1_90.dill,train,component_434b4b95b4fb,2,f2795|A;f2796|H,5298
data/DIPS-Plus/final/raw/km/2kmb.pdb1_0.dill,train,component_e1be99cb7b48,2,f5555|B,65
data/DIPS-Plus/final/raw/r5/4r57.pdb2_3.dill,train,component_ab96116ec5ce,2,f16171|A,36
data/DIPS-Plus/final/raw/yt/4yt8.pdb1_0.dill,train,component_3ed62c1cd022,2,f40637|A,1
data/DIPS-Plus/final/raw/mo/4moj.pdb1_5.dill,train,component_57244b2608ee,2,f14285|E,24
data/DIPS-Plus/final/raw/mb/4mb8.pdb1_3.dill,train,component_9b4e98158cfe,2,f28976|C,42
data/DIPS-Plus/final/raw/ql/4qlu.pdb1_19.dill,train,component_434b4b95b4fb,2,f2795|A,5298
data/DIPS-Plus/final/raw/u8/3u8k.pdb2_1.dill,train,component_b41a5248b4e1,2,f30963|C,270
data/DIPS-Plus/final/raw/dm/1dm0.pdb1_7.dill,train,component_d4b18a678d13,2,f10247|B,73
data/DIPS-Plus/final/raw/rc/4rc9.pdb1_0.dill,train,component_97564c009426,2,f5017|H,166
data/DIPS-Plus/final/raw/wx/1wx0.pdb1_7.dill,train,component_2ffc152ff289,2,f30521|E,70
data/DIPS-Plus/final/raw/qv/4qvy.pdb1_8.dill,train,component_434b4b95b4fb,2,f2795|A,5298
data/DIPS-Plus/final/raw/vu/2vum.pdb1_8.dill,train,component_5c83bf74bad8,2,f11473|A;f210|K,407
data/DIPS-Plus/final/raw/k4/3k4u.pdb2_0.dill,train,component_8973bedec9f8,2,f17027|E,18
data/DIPS-Plus/final/raw/qo/3qo6.pdb1_0.dill,train,component_af1cb46ba5e0,2,f25178|A,36
data/DIPS-Plus/final/raw/xd/1xdl.pdb4_0.dill,train,component_6bcdabe0dbbf,2,f25902|A,53
data/DIPS-Plus/final/raw/jl/4jls.pdb2_4.dill,train,component_c286ed626252,2,f550|B,18
data/DIPS-Plus/final/raw/zk/1zki.pdb1_0.dill,train,component_c9f0c4070ea9,2,f41497|A,1
data/DIPS-Plus/final/raw/u8/3u8m.pdb4_0.dill,train,component_b41a5248b4e1,2,f30963|C,270
data/DIPS-Plus/final/raw/a8/2a8y.pdb2_2.dill,train,component_6574cf111d13,2,f31735|D,27
data/DIPS-Plus/final/raw/ys/4ysx.pdb1_0.dill,train,component_c06dbf9cc75a,2,f3009|A;f40638|F,141
data/DIPS-Plus/final/raw/ib/1ibl.pdb1_4.dill,train,component_f29742d67d58,2,f1365|C;f40332|J,80
data/DIPS-Plus/final/raw/qw/4qwj.pdb1_5.dill,train,component_434b4b95b4fb,2,f2795|A,5298
data/DIPS-Plus/final/raw/vd/2vd6.pdb1_0.dill,train,component_5cb3e751e57e,2,f9185|B,18
data/DIPS-Plus/final/raw/bo/5bou.pdb1_54.dill,train,component_434b4b95b4fb,2,f2795|A,5298
data/DIPS-Plus/final/raw/e1/4e1v.pdb2_0.dill,train,component_302a40209e0a,2,f19434|A,136
data/DIPS-Plus/final/raw/u2/3u2f.pdb1_0.dill,train,component_74ba21515612,2,f2899|B,32
data/DIPS-Plus/final/raw/n2/4n21.pdb1_0.dill,train,component_d31383321590,2,f20579|C,18
data/DIPS-Plus/final/raw/y8/4y8j.pdb1_45.dill,train,component_434b4b95b4fb,2,f2801|K;f2804|L,5298
data/DIPS-Plus/final/raw/e4/2e4a.pdb3_3.dill,train,component_398a2e8f6816,2,f36483|A,43
data/DIPS-Plus/final/raw/ao/5ao2.pdb1_2.dill,train,component_cbd647f8551e,2,f30343|B,53
data/DIPS-Plus/final/raw/q5/1q5q.pdb2_15.dill,train,component_227343122cc0,2,f19832|R;f19841|F,238
data/DIPS-Plus/final/raw/ab/2abm.pdb2_0.dill,train,component_18ee831ce83e,2,f21274|C,58
data/DIPS-Plus/final/raw/p5/1p5t.pdb1_0.dill,train,component_84840224d533,2,f24002|A,1
data/DIPS-Plus/final/raw/nn/3nn3.pdb1_4.dill,train,component_ca3fd3609752,2,f95|A,55
data/DIPS-Plus/final/raw/oa/3oac.pdb3_0.dill,train,component_a42087564e88,2,f1334|B;f17657|B,23
data/DIPS-Plus/final/raw/p4/2p4s.pdb1_0.dill,train,component_1edebe88620c,2,f7305|A,45
data/DIPS-Plus/final/raw/fm/2fm1.pdb1_3.dill,train,component_fa1949aee23a,2,f9205|D,24
data/DIPS-Plus/final/raw/tl/4tle.pdb1_0.dill,train,component_37f0b5ae4539,2,f16826|F,60
data/DIPS-Plus/final/raw/ob/4obf.pdb2_0.dill,train,component_3fd789c4cddc,2,f956|A,233
data/DIPS-Plus/final/raw/of/3ofn.pdb2_2.dill,train,component_94adb57dc428,2,f16078|C;f22903|P,140
data/DIPS-Plus/final/raw/ao/3aou.pdb1_8.dill,train,component_fff88a65ec43,2,f1286|A,20
data/DIPS-Plus/final/raw/eg/3egh.pdb1_0.dill,train,component_eced80a51f22,2,f23458|A;f7483|C,29
data/DIPS-Plus/final/raw/fg/2fg8.pdb1_14.dill,train,component_b132faf248c3,2,f8960|A,166
data/DIPS-Plus/final/raw/ab/2abm.pdb8_3.dill,train,component_18ee831ce83e,2,f21274|C,58
data/DIPS-Plus/final/raw/ij/2ijz.pdb1_13.dill,train,component_55e04607ed51,2,f37004|A,23
data/DIPS-Plus/final/raw/bd/3bdm.pdb1_41.dill,train,component_434b4b95b4fb,2,f2795|A;f2796|H,5298
data/DIPS-Plus/final/raw/ox/2ox4.pdb1_13.dill,train,component_d31dd9e68a46,2,f23658|C,57
data/DIPS-Plus/final/raw/pn/4pn3.pdb1_3.dill,train,component_6a138b8472f5,2,f35899|A,62
data/DIPS-Plus/final/raw/lw/1lwu.pdb2_1.dill,train,component_97c2cd7a1636,2,f10713|B;f18963|A,123
data/DIPS-Plus/final/raw/ea/2eax.pdb1_1.dill,train,component_b1a94b9c325b,2,f4989|C,18
data/DIPS-Plus/final/raw/mq/3mqt.pdb3_9.dill,train,component_fbe663e4e5fe,2,f20205|E,48
data/DIPS-Plus/final/raw/oh/1oh8.pdb1_0.dill,train,component_46d44c4ddf62,2,f21377|A,10
data/DIPS-Plus/final/raw/ob/2obk.pdb1_3.dill,train,component_323e2b5d637d,2,f22652|F,17
data/DIPS-Plus/final/raw/re/2reh.pdb1_1.dill,train,component_47342423dbd9,2,f3405|A,17
data/DIPS-Plus/final/raw/r6/2r6g.pdb1_1.dill,train,component_2007ca0101c7,2,f25140|G;f9906|1,117
data/DIPS-Plus/final/raw/us/1us6.pdb1_0.dill,train,component_b7b7a0c681fa,2,f33991|B,1
data/DIPS-Plus/final/raw/zh/1zhs.pdb2_0.dill,train,component_79b728451d45,2,f41412|A,8
data/DIPS-Plus/final/raw/nu/2nuu.pdb3_1.dill,train,component_6a6120c768fa,2,f21774|D,175
data/DIPS-Plus/final/raw/m1/1m18.pdb1_12.dill,train,component_ac9b67d94fe0,2,f19329|D;f7890|H,540
data/DIPS-Plus/final/raw/fc/4fcc.pdb1_8.dill,train,component_285b6b6a5917,2,f13098|A,63
data/DIPS-Plus/final/raw/pp/2pp1.pdb8_0.dill,train,component_40aa8c7351b5,2,f24918|B,40
data/DIPS-Plus/final/raw/is/3isf.pdb1_0.dill,train,component_34e475982e70,2,f21297|P,468
data/DIPS-Plus/final/raw/iq/3iqf.pdb1_8.dill,train,component_8db84e2de63f,2,f14631|A,90
data/DIPS-Plus/final/raw/pj/1pjl.pdb1_0.dill,train,component_e700c27a7308,2,f18619|A,55
data/DIPS-Plus/final/raw/ek/2ekq.pdb1_2.dill,train,component_71c3501043a3,2,f22849|A,99
data/DIPS-Plus/final/raw/eo/1eo2.pdb1_0.dill,train,component_fbbd8ff1594b,2,f3131|B,134
data/DIPS-Plus/final/raw/x1/2x17.pdb1_13.dill,train,component_13909753b42e,2,f3175|A,203
data/DIPS-Plus/final/raw/ql/4qlq.pdb1_21.dill,train,component_434b4b95b4fb,2,f2795|A;f2804|L,5298
data/DIPS-Plus/final/raw/qw/4qwr.pdb1_27.dill,train,component_434b4b95b4fb,2,f2796|H;f29073|G,5298
data/DIPS-Plus/final/raw/zk/4zkx.pdb1_10.dill,train,component_cd38d549f724,2,f14889|D,85
data/DIPS-Plus/final/raw/gi/2gih.pdb1_0.dill,train,component_cba4018ccbad,2,f10752|C,7
data/DIPS-Plus/final/raw/y8/4y8u.pdb1_18.dill,train,component_434b4b95b4fb,2,f2795|A;f2797|I,5298
data/DIPS-Plus/final/raw/ez/3ezn.pdb3_0.dill,train,component_e35cfaeb65b6,2,f11968|A,13
data/DIPS-Plus/final/raw/d3/2d30.pdb1_0.dill,train,component_adfabc3093f6,2,f41224|A,21
data/DIPS-Plus/final/raw/r6/4r6b.pdb1_0.dill,train,component_7dc74917b25c,2,f17358|D,139
data/DIPS-Plus/final/raw/hi/4hi2.pdb1_26.dill,train,component_11c3bc574755,2,f12671|B,27
data/DIPS-Plus/final/raw/o7/2o73.pdb2_0.dill,train,component_29fd63057432,2,f22438|F,3
data/DIPS-Plus/final/raw/mo/4moj.pdb1_3.dill,train,component_57244b2608ee,2,f14285|E,24
data/DIPS-Plus/final/raw/v6/1v6k.pdb1_5.dill,train,component_3846fef223eb,2,f34008|A,87
data/DIPS-Plus/final/raw/x1/2x17.pdb1_29.dill,train,component_13909753b42e,2,f3175|A,203
data/DIPS-Plus/final/raw/e4/3e47.pdb1_32.dill,train,component_434b4b95b4fb,2,f2795|A;f2801|K,5298
data/DIPS-Plus/final/raw/qi/4qiw.pdb1_4.dill,train,component_5c83bf74bad8,2,f3529|A;f3543|F,407
data/DIPS-Plus/final/raw/pr/2prr.pdb1_11.dill,train,component_7e5117f4f5ca,2,f25011|D,19
data/DIPS-Plus/final/raw/mx/1mxh.pdb1_1.dill,train,component_05639143620e,2,f35729|A,109
data/DIPS-Plus/final/raw/re/3re7.pdb1_66.dill,train,component_b132faf248c3,2,f8960|A,166
data/DIPS-Plus/final/raw/fd/2fdy.pdb5_0.dill,train,component_990f83f5ee08,2,f8896|A,10
data/DIPS-Plus/final/raw/qz/4qz4.pdb1_87.dill,train,component_434b4b95b4fb,2,f2801|K;f2804|L,5298
data/DIPS-Plus/final/raw/ac/2ac7.pdb1_0.dill,train,component_dab9bbfc1f61,2,f22889|A,83
data/DIPS-Plus/final/raw/hf/3hf9.pdb1_11.dill,train,component_227343122cc0,2,f19841|F,238
data/DIPS-Plus/final/raw/wn/1wnc.pdb2_1.dill,train,component_d8b1f030b3b5,2,f36745|B,13
data/DIPS-Plus/final/raw/d4/4d42.pdb1_1.dill,train,component_df3872073053,2,f2927|A,228
data/DIPS-Plus/final/raw/dk/1dkr.pdb1_0.dill,train,component_444ee286fb87,2,f8667|A,10
data/DIPS-Plus/final/raw/p2/4p2v.pdb1_7.dill,train,component_a896e3537f7a,2,f23943|A,50
data/DIPS-Plus/final/raw/bz/2bzn.pdb1_3.dill,train,component_dc08328795a4,2,f3696|B,16
data/DIPS-Plus/final/raw/im/2iml.pdb1_0.dill,train,component_85b6e914898c,2,f14575|D,2
data/DIPS-Plus/final/raw/p2/1p22.pdb1_0.dill,train,component_5b39dc397ac8,2,f22969|C;f23924|A,19
data/DIPS-Plus/final/raw/tx/3txs.pdb1_3.dill,train,component_a667a0f508ea,2,f32637|C,16
data/DIPS-Plus/final/raw/xs/2xsh.pdb1_11.dill,train,component_cc2db7ce7b0d,2,f10306|A;f38348|B,188
data/DIPS-Plus/final/raw/c7/1c7n.pdb1_0.dill,train,component_3beb86a4ded7,2,f3717|A,7
data/DIPS-Plus/final/raw/vb/3vbi.pdb1_0.dill,train,component_dd493b6856f5,2,f34779|E,15
data/DIPS-Plus/final/raw/bw/4bwl.pdb1_3.dill,train,component_80b1933fae7b,2,f36770|A,73
data/DIPS-Plus/final/raw/oj/3ojn.pdb1_0.dill,train,component_e35e5c49c369,2,f10732|C,84
data/DIPS-Plus/final/raw/rs/4rsu.pdb1_6.dill,train,component_788dd125f09d,2,f30104|J;f503|A,65
data/DIPS-Plus/final/raw/fb/3fbn.pdb3_0.dill,train,component_abbe55ce8c1a,2,f8832|A;f8832|B,5
data/DIPS-Plus/final/raw/to/3tos.pdb1_23.dill,train,component_00b2b89f271a,2,f32159|B,89
data/DIPS-Plus/final/raw/q1/2q1l.pdb1_1.dill,train,component_ec878626cba7,2,f3972|A,66
data/DIPS-Plus/final/raw/pg/2pgw.pdb1_6.dill,train,component_2f94dcde0a9c,2,f24429|C,17
data/DIPS-Plus/final/raw/ya/4ya0.pdb1_93.dill,train,component_434b4b95b4fb,2,f2801|K;f2804|L,5298
data/DIPS-Plus/final/raw/bu/2buc.pdb2_0.dill,train,component_8882f1b79439,2,f371|B,62
data/DIPS-Plus/final/raw/ke/4keh.pdb1_0.dill,train,component_30a5eed3b2c3,2,f4425|C,93
data/DIPS-Plus/final/raw/zl/3zlk.pdb2_0.dill,train,component_a49032d130ba,2,f1918|A,67
data/DIPS-Plus/final/raw/ld/3ld0.pdb3_11.dill,train,component_6bddaba86870,2,f18362|A,40
data/DIPS-Plus/final/raw/tv/4tv8.pdb1_0.dill,train,component_f1033560f5a9,2,f3096|A,49
data/DIPS-Plus/final/raw/zc/2zcy.pdb1_76.dill,train,component_434b4b95b4fb,2,f2795|A;f2797|I,5298
data/DIPS-Plus/final/raw/vy/3vyg.pdb1_27.dill,train,component_d97ae9e83559,2,f5626|H;f913|A,213
data/DIPS-Plus/final/raw/v5/3v57.pdb1_0.dill,train,component_2bafc3b54369,2,f18666|B;f34591|A,203
data/DIPS-Plus/final/raw/t2/3t2p.pdb1_2.dill,train,component_1dbb8bb845fd,2,f22658|A,94
data/DIPS-Plus/final/raw/fl/3flp.pdb1_18.dill,train,component_fe4cbb351363,2,f9155|A,28
data/DIPS-Plus/final/raw/um/1umn.pdb1_27.dill,train,component_614b434b39fd,2,f33438|G,199
data/DIPS-Plus/final/raw/tu/3tuz.pdb2_0.dill,train,component_2007ca0101c7,2,f32524|A,117
data/DIPS-Plus/final/raw/y7/4y7x.pdb1_14.dill,train,component_434b4b95b4fb,2,f2795|A;f2797|I,5298
data/DIPS-Plus/final/raw/s3/1s3o.pdb1_0.dill,train,component_0cacd6837131,2,f7881|B,21
data/DIPS-Plus/final/raw/vo/3von.pdb16_1.dill,train,component_8bf3f85f4604,2,f3213|A;f35230|a,23
data/DIPS-Plus/final/raw/ok/1oko.pdb1_0.dill,train,component_912fb28b6367,2,f469|A,42
data/DIPS-Plus/final/raw/eu/3euh.pdb1_7.dill,train,component_5045bc031716,2,f8042|C,10
